tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_types,decimal_rating,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,retweeted,followers_count
669393256313184256,2015-11-25 05:52:43 +0000,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,Ronduh,,1.0,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.3598429999999999,True,blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,83,383,False,3201012
669375718304980992,2015-11-25 04:43:02 +0000,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,,0.6,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,airedale,0.168762,True,norfolk_terrier,0.1074789999999999,True,lakeland_terrier,0.0978459,True,792,1425,False,3201012
669371483794317312,2015-11-25 04:26:12 +0000,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,Oliviér,,1.0,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.0705238,True,196,524,False,3201012
669367896104181761,2015-11-25 04:11:57 +0000,Twitter for iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,,1.0,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394,True,beagle,0.133579,True,welsh_springer_spaniel,0.0301984,True,172,485,False,3201012
669359674819481600,2015-11-25 03:39:17 +0000,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,,1.1,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,labrador_retriever,0.367818,True,german_short-haired_pointer,0.280642,True,chesapeake_bay_retriever,0.184246,True,134,390,False,3201012
669354382627049472,2015-11-25 03:18:15 +0000,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,,0.8,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,chihuahua,0.97399,True,french_bulldog,0.010832,True,pekinese,0.00209865,True,1390,2889,False,3201012
669328503091937280,2015-11-25 01:35:25 +0000,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,,1.2,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,siberian_husky,0.424202,True,eskimo_dog,0.2376599999999999,True,malamute,0.0525717,True,452,1081,False,3201012
669216679721873412,2015-11-24 18:11:04 +0000,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,,0.8,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758,True,irish_setter,0.00337904,True,saluki,0.00122963,True,422,958,False,3201012
669203728096960512,2015-11-24 17:19:36 +0000,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,,0.9,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452,True,french_bulldog,0.0550895999999999,True,chihuahua,0.0148966,True,522,1074,False,3201012
669000397445533696,2015-11-24 03:51:38 +0000,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,,1.1,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,pembroke,0.82294,True,cardigan,0.177035,True,basenji,2.33526e-05,True,6965,22118,False,3201012
668979806671884288,2015-11-24 02:29:49 +0000,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,Chaz,,1.2,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537,True,irish_setter,0.097078,True,redbone,0.0760222,True,382,842,False,3201014
668975677807423489,2015-11-24 02:13:25 +0000,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,Jeremy,,1.1,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437,True,welsh_springer_spaniel,0.184783,True,saint_bernard,0.116299,True,641,1386,False,3201014
668932921458302977,2015-11-23 23:23:31 +0000,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,Herald,,0.9,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,0.237638,True,old_english_sheepdog,0.195573,True,toy_poodle,0.1446579999999999,True,63,284,False,3201014
668902994700836864,2015-11-23 21:24:36 +0000,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,Lambeau,,1.1,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,brittany_spaniel,0.828425,True,ibizan_hound,0.043082,True,blenheim_spaniel,0.0280036,True,107,338,False,3201014
668892474547511297,2015-11-23 20:42:48 +0000,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,Ruffles,,1.1,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,0.421979,True,collie,0.2270599999999999,True,cardigan,0.168211,True,164,422,False,3201014
668852170888998912,2015-11-23 18:02:38 +0000,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,Bobb,,1.1,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.903529,True,tibetan_mastiff,0.041497,True,kuvasz,0.0225005,True,184,479,False,3201014
668826086256599040,2015-11-23 16:18:59 +0000,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,Banditt,,1.0,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,0.640185,True,irish_terrier,0.1537,True,rhodesian_ridgeback,0.0684565,True,150,467,False,3201014
668655139528511488,2015-11-23 04:59:42 +0000,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,Winifred,,1.1,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,0.31911,True,italian_greyhound,0.103338,True,basenji,0.09193,True,233,562,False,3201014
668633411083464705,2015-11-23 03:33:22 +0000,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,,1.0,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,pekinese,0.589011,True,shih-tzu,0.390987,True,japanese_spaniel,0.00331035,True,1788,3024,False,3201014
668631377374486528,2015-11-23 03:25:17 +0000,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,,0.5,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer,0.904549,True,australian_terrier,0.0225294,True,silky_terrier,0.0152432,True,349,763,False,3201014
668627278264475648,2015-11-23 03:09:00 +0000,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,,0.9,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,french_bulldog,0.965403,True,pug,0.00860381,True,boston_bull,0.00800356,True,123,341,False,3201014
668567822092664832,2015-11-22 23:12:44 +0000,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,,1.1,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,shih-tzu,0.985649,True,lhasa,0.00707832,True,pekinese,0.00305323,True,62,265,False,3201014
668537837512433665,2015-11-22 21:13:35 +0000,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,Spark,,0.8,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,chihuahua,0.189737,True,79,265,False,3201014
668528771708952576,2015-11-22 20:37:34 +0000,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,,1.2,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,labrador_retriever,0.1958349999999999,True,kuvasz,0.1216069999999999,True,english_setter,0.0814643999999999,True,242,496,False,3201014
668496999348633600,2015-11-22 18:31:19 +0000,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,Jo,,0.8,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.161488,True,american_staffordshire_terrier,0.112495,True,146,436,False,3201014
668286279830867968,2015-11-22 04:33:59 +0000,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,,1.1,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,0.215944,True,basset,0.189214,True,cardigan,0.1130099999999999,True,149,535,False,3201015
668274247790391296,2015-11-22 03:46:11 +0000,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,,1.0,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,0.4063739999999999,True,lakeland_terrier,0.263854,True,toy_poodle,0.150844,True,248,886,False,3201015
668248472370458624,2015-11-22 02:03:45 +0000,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,,0.8,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,chihuahua,0.7345470000000001,True,miniature_pinscher,0.0682943999999999,True,toy_terrier,0.0463671,True,523,1056,False,3201015
668204964695683073,2015-11-21 23:10:52 +0000,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,,0.8,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,labrador_retriever,0.65518,True,golden_retriever,0.107884,True,chesapeake_bay_retriever,0.0658347,True,206,586,False,3201015
668190681446379520,2015-11-21 22:14:07 +0000,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,,1.2,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267642999999999,True,welsh_springer_spaniel,0.00778991,True,210,696,False,3201015
668113020489474048,2015-11-21 17:05:31 +0000,Twitter for iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,,0.6,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,pembroke,0.548896,True,cardigan,0.191101,True,collie,0.0598140999999999,True,265,709,False,3201015
667902449697558528,2015-11-21 03:08:47 +0000,Twitter for iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,Cleopatricia,,0.9,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,norwegian_elkhound,0.298881,True,malamute,0.279479,True,eskimo_dog,0.198428,True,396,905,False,3201015
667886921285246976,2015-11-21 02:07:05 +0000,Twitter for iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,Erik,,1.1,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,pomeranian,0.8004319999999999,True,pekinese,0.168445,True,chihuahua,0.00894952,True,1180,2011,False,3201015
667728196545200128,2015-11-20 15:36:22 +0000,Twitter Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,,1.1,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,0.360159,True,golden_retriever,0.293744,True,labrador_retriever,0.270673,True,162,398,False,3201016
667544320556335104,2015-11-20 03:25:43 +0000,Twitter Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,,1.0,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,pomeranian,0.412893,True,pembroke,0.312958,True,chihuahua,0.0719604,True,568,917,False,3201016
667534815156183040,2015-11-20 02:47:56 +0000,Twitter Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,,0.8,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,pembroke,0.435254,True,cardigan,0.307407,True,cocker_spaniel,0.0331583,True,576,866,False,3201016
667530908589760512,2015-11-20 02:32:25 +0000,Twitter Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,,1.0,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,golden_retriever,0.633037,True,kuvasz,0.146391,True,labrador_retriever,0.0461837,True,264,501,False,3201016
667517642048163840,2015-11-20 01:39:42 +0000,Twitter Web Client,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,,0.8,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,italian_greyhound,0.125176,True,standard_poodle,0.0845715,True,cocker_spaniel,0.0813469,True,203,389,False,3201016
667502640335572993,2015-11-20 00:40:05 +0000,Twitter Web Client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11,10,Hall,,1.1,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999,True,231,563,False,3201016
667455448082227200,2015-11-19 21:32:34 +0000,Twitter Web Client,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,,0.7,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,tibetan_terrier,0.676376,True,irish_terrier,0.0549334,True,yorkshire_terrier,0.0405755,True,66,203,False,3201016
667453023279554560,2015-11-19 21:22:56 +0000,Twitter Web Client,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,,1.1,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,labrador_retriever,0.8256700000000001,True,french_bulldog,0.0566394,True,staffordshire_bullterrier,0.0540183999999999,True,96,327,False,3201016
667405339315146752,2015-11-19 18:13:27 +0000,Twitter for iPhone,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7,10,Biden,,0.7,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,saint_bernard,0.381377,True,leonberg,0.127998,True,golden_retriever,0.0693568,True,234,489,False,3201016
667393430834667520,2015-11-19 17:26:08 +0000,Twitter for iPhone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8,10,Fwed,,0.8,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,papillon,0.557009,True,border_collie,0.271963,True,collie,0.0734729,True,60,211,False,3201016
